,Country Name,Country Code,Indicator Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
90,Guatemala,GTM,Agricultural land (% of land area),,24.6920492721165,24.804031354983202,24.916013437849898,25.0279955207167,25.139977603583397,25.2519596864502,25.4572601717059,25.5692422545726,25.587905935050397,25.709219858156,25.821201941022803,26.129152668906304,26.5304217991788,26.829040686823397,26.950354609929104,27.342291899962696,27.930197835013104,28.0421799178798,28.144830160507603,28.4621127286301,28.620754012691304,28.9660321015304,29.106009705113802,35.321015304218,35.321015304218,35.321015304218,35.321015304218,39.9869354236656,39.9869354236656,39.9869354236656,39.9869354236656,39.9869354236656,41.8253079507279,42.105263157894704,42.105263157894704,42.105263157894704,42.198581560283706,41.3400522583053,41.4333706606943,41.6666666666667,41.9466218738335,42.2265770810004,47.256438969764794,44.7928331466965,42.5718551698395,40.126913027248996,41.190742814483,38.615154908548,37.7336696441069,36.9734983027716,36.306645363825105,35.546471744208496,34.7209775212008,35.4031359539766,35.9835759611795,35.9835759611795,,,
91,Guam,GUM,Agricultural land (% of land area),,29.6296296296296,29.6296296296296,31.4814814814815,31.4814814814815,31.4814814814815,31.4814814814815,31.4814814814815,31.4814814814815,31.4814814814815,31.4814814814815,31.4814814814815,31.4814814814815,31.4814814814815,31.4814814814815,31.4814814814815,31.4814814814815,31.4814814814815,31.4814814814815,33.3333333333333,33.3333333333333,37.037037037037,37.037037037037,37.037037037037,37.037037037037,37.037037037037,37.037037037037,37.037037037037,37.037037037037,37.037037037037,37.037037037037,37.037037037037,37.037037037037,37.037037037037,37.037037037037,37.037037037037,37.037037037037,37.037037037037,37.037037037037,37.037037037037,37.037037037037,37.037037037037,37.037037037037,37.037037037037,37.037037037037,37.037037037037,37.037037037037,35.185185185185205,35.185185185185205,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,,,
92,Guyana,GUY,Agricultural land (% of land area),,6.9086472472167095,6.9086472472167095,6.9086472472167095,6.9086472472167095,6.9086472472167095,6.93406537542575,6.93406537542575,6.944232626709371,6.944232626709371,6.969650754918409,6.969650754918409,6.98490163184383,6.99506888312745,6.99506888312745,7.000254000508,7.40665481330963,7.83337566675133,8.26009652019304,8.712217424434849,8.712217424434849,8.712217424434849,8.712217424434849,8.76301752603505,8.778257556515111,8.778257556515111,8.788417576835151,8.788417576835151,8.788417576835151,8.79857759715519,8.79857759715519,8.80873761747523,8.80873761747523,8.80873761747523,8.80873761747523,8.80873761747523,8.80873761747523,8.80873761747523,8.80873761747523,8.81381762763525,8.67665735331471,8.67665735331471,8.67665735331471,8.67665735331471,8.67665735331471,8.5242570485141,8.5242570485141,8.5242570485141,8.5242570485141,8.5242570485141,8.5242570485141,8.5242570485141,8.5242570485141,8.53441706883414,8.53441706883414,8.58521717043434,8.63601727203454,,,
93,High income,HIC,Agricultural land (% of land area),,38.0793505222816,38.035571343499,38.0310533827023,38.0209523085122,38.0254327711201,38.0397115503161,38.09254632937579,38.0140266129628,38.1019980753652,38.0845606697801,38.0256058197145,38.0250810912495,38.051433979139,38.035762991992,38.010599336327296,38.040676373744,37.7524932935845,37.6155135007096,37.694726954181796,37.735371047825105,37.715906056216795,37.657261407514,37.4383873268211,37.6416913176676,37.779949993040496,37.868248683482896,37.875899570683295,38.0399742205966,38.0294426911747,38.0792079990958,37.93798079274529,37.9785123834328,37.9621795706322,38.3219904932522,38.27294937829001,38.404699539920394,38.3776300908076,38.636405150038904,38.506052688771,38.5359616932581,38.4806201846327,38.0487950483628,37.7980598381184,37.747656182350894,37.8863398608115,37.4400051022484,37.1971568606724,36.9840552252296,36.5948722595406,36.1660771360809,36.3310720735195,36.2941200190311,35.9299927749229,36.2246606397912,35.0043000833785,35.1152466120545,,,
94,"Hong Kong SAR, China",HKG,Agricultural land (% of land area),,13.7254901960784,13.7254901960784,13.7254901960784,12.745098039215698,12.745098039215698,12.745098039215698,12.745098039215698,12.745098039215698,12.745098039215698,12.745098039215698,11.764705882352901,11.764705882352901,11.764705882352901,11.764705882352901,9.900990099009901,9.900990099009901,9.0,8.0,8.0,8.0,9.0,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,8.08080808080808,8.08080808080808,8.08080808080808,8.08080808080808,8.08080808080808,8.08080808080808,7.61904761904762,7.61904761904762,6.66666666666667,6.66666666666667,6.66666666666667,6.66666666666667,6.66666666666667,6.66666666666667,6.66666666666667,6.66666666666667,6.66666666666667,5.71428571428571,5.71428571428571,5.71428571428571,5.71428571428571,5.23809523809524,5.23809523809524,4.857142766316731,4.857142766316731,4.857142766316731,4.857142766316731,4.76190476190476,,,
95,Honduras,HND,Agricultural land (% of land area),,26.633300563053,26.722674054875302,26.7673608007865,26.812047546697602,26.8567342926088,26.9461077844311,27.0354812762535,27.080168022164603,27.080168022164603,27.169541513987003,27.2142282598981,27.527035481276304,27.6164089730986,27.670033068192,28.018589686299,28.3313969076772,29.0016980963446,29.1089462865314,29.1089462865314,29.1089462865314,29.171507730807,29.216194476718197,29.225131825900398,29.2876932701761,29.2966306193583,29.3591920636339,29.3591920636339,29.3591920636339,30.127804093305897,29.671999285012102,29.868620967021197,29.9848065063902,31.7097148985611,31.459469121458604,31.101975154169303,31.101975154169303,30.3423004736795,30.3423004736795,29.823934221109997,26.2311198498525,26.2400571990348,27.0622933238002,28.179461971579197,28.0632764322102,28.152649924032502,28.2420234158549,28.2420234158549,28.4565197962284,28.581642684779702,28.8676378586111,28.8676378586111,28.9123246045223,28.9123246045223,28.9123246045223,28.9123246045223,28.9123246045223,,,
96,Heavily indebted poor countries (HIPC),HPC,Agricultural land (% of land area),,32.698425511785494,32.736392074302,32.8270080608908,32.8977806822808,32.941829266948,32.9707649480892,33.0055983476796,33.0910538306253,33.1412458720104,33.1620107557168,33.289180309776896,33.3558982497331,33.3729156248417,33.3973271987749,33.498371702800895,33.5719118615331,33.651288540799605,33.7542570504363,33.806355675837196,33.8695129717242,33.9796081801186,34.0379119484033,34.131972084593,34.2219773749377,34.3420253867696,34.4613361539023,34.4762653590585,34.5739502816852,34.6458316398445,34.777737003919704,34.904911714509204,35.0063442976895,35.1107886309715,35.2658713654518,35.4050717864938,35.578396163582795,35.77819106306921,35.9146868872575,36.1170137497558,36.247812657167295,36.451113198135204,36.5786987951995,36.8257717650347,36.9607679802373,37.4172872445666,37.4709567920913,37.6336941192621,37.8997642084736,38.067578688781,38.2098924198153,38.387368884324395,38.5666225409083,38.6140123269075,38.6043079750718,38.6026507798833,38.604607187552794,,,
97,Croatia,HRV,Agricultural land (% of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.997674834555504,40.6367376140225,41.35217313539621,41.709890896083,34.565916398713796,34.6730975348339,36.6302986943302,36.3441244857807,20.908603112144498,21.069576104453603,21.123233768556602,21.3915220890717,21.015010721944197,21.6404574696212,21.979985704074302,21.479628305932803,23.036096776017498,23.223730800320602,23.834882931167396,23.6972833378474,23.7848463187991,28.0075062335263,26.962116669552003,27.476768684523602,27.591136526090104,,,
98,Haiti,HTI,Agricultural land (% of land area),,60.23222060957911,60.413642960812794,60.5950653120465,60.77648766328011,60.9579100145138,61.1393323657475,61.32075471698111,61.5021770682148,61.6835994194485,61.865021770682105,62.0464441219158,57.474600870827295,57.438316400580504,57.438316400580504,57.438316400580504,57.510885341074,57.510885341074,57.8737300435414,57.8737300435414,58.055152394775,58.055152394775,58.055152394775,58.055152394775,58.055152394775,58.055152394775,58.055152394775,58.055152394775,58.018867924528294,57.982583454281595,57.9462989840348,57.9100145137881,57.1480406386067,57.1480406386067,57.8737300435414,57.6923076923077,57.6923076923077,61.32075471698111,61.32075471698111,61.32075471698111,61.32075471698111,60.5950653120465,60.5950653120465,60.5950653120465,60.5950653120465,60.5950653120465,60.5950653120465,66.0377358490566,64.22351233671989,65.1788808437841,67.8519593613933,66.4005805515239,64.22351233671989,66.7634252539913,66.7634252539913,66.7634252539913,66.7634252539913,,,
99,Hungary,HUN,Agricultural land (% of land area),,78.66503776099509,77.8938013774717,77.57414195268241,77.51860490947459,77.2383914685625,76.958115764915,76.82222222222221,76.708523169241,76.541837981998,76.4058679706601,76.19206402134041,76.09203067689229,75.96976770034459,75.38068244970549,75.2473046571079,75.1195108393552,74.79991107158742,74.4470379015227,73.96574733096091,73.707040373707,73.4260289210234,73.2228279007676,73.10858923008449,72.919448153093,72.7525589675122,72.5745438362261,72.4410324877615,72.29331256259042,72.148659174363,72.0373873372649,71.8816067653277,68.27639924335149,68.2172267972401,68.1281994213221,68.7625194747385,68.8181615846873,68.9866369710468,68.96436525612471,68.8864142538976,65.32024101763001,65.4429814773488,65.264449899576,65.4429814773488,65.431823253738,65.42796562883609,64.8253543131347,64.8030353755161,64.61332440575829,63.87937700209871,59.0191096873964,58.952833314923204,58.96387937700211,58.0691483486137,58.146470783165796,58.146470783165796,58.3563459626643,,,
100,IBRD only,IBD,Agricultural land (% of land area),,32.9363596085672,33.1175077427484,33.287229586041796,33.4340538507313,33.6087156046031,33.797639835608,33.9651562776827,34.1909466413106,34.498035431956396,34.6503628242955,34.9367908696433,35.1659011396834,35.3973547958478,35.671915880310294,35.857566370648605,36.0831837861384,36.3135044888246,36.498877898978,36.7144995592457,36.8303333227573,36.9290552559922,37.2140263806364,37.517572325035,37.8609819096716,38.2334924055649,38.515349820577704,38.7926585816815,38.986136114454496,39.204510841917504,39.4703347478658,39.6797164470886,35.8055182283138,35.9046486186041,35.97927795122639,36.007217764497206,36.03435887280921,36.089091532028796,36.1379086212825,36.1555418423536,36.1640651198266,36.115292608098,36.1047901129408,36.1519247934574,36.3057342972005,36.1131182896111,36.0807934075031,36.115546539849895,36.1448287088865,36.186677335237704,36.304588635555504,36.3582817660741,36.4086723230282,36.5678798589746,36.627872614865396,36.8219223336077,36.797367443320006,,,
101,IDA & IBRD total,IBT,Agricultural land (% of land area),,34.5412457938106,34.6903931904182,34.8630889967731,35.0005989712577,35.167551574232,35.265011778059396,35.4158655869714,35.5827223583436,35.8609238015299,35.9369766982893,36.1171283852039,36.2393088160404,36.4880656654869,36.611050383797895,36.7452363802216,36.7020613646676,36.8118258658444,36.9491335307689,37.0747007080367,37.2165072928914,37.2458285264876,37.502010940247004,37.7123986306718,38.0287705944141,38.357825792899604,38.626983157726606,38.856224605570205,39.0170006043965,39.2049560471228,39.416380580241295,39.6312825641633,36.8680316058826,36.9003038085205,37.001218741941294,37.076894711605,37.131306706052996,37.331228049118295,37.4018028006775,37.488405767333795,37.526848934329294,37.5119960323933,37.5377589178923,37.4692427050559,37.6106096136378,37.5575727392268,37.56511977301339,37.62540685340579,37.6811380840086,37.6973354634793,37.8257806079594,37.918827296818705,38.000584168632706,38.1143326695104,38.1546393387086,38.2994954459022,38.269935041405,,,
102,IDA total,IDA,Agricultural land (% of land area),,38.0817811280323,38.160331778813,38.339588437519396,38.4565501800566,38.6064956448296,38.5021772907695,38.6162717070115,38.6531152302964,38.8675883696735,38.7753722955971,38.721067978288495,38.6073507626352,38.894276683117795,38.6829054971965,38.7035762712069,38.067399159517,37.911198397069796,37.942465738551896,37.8693590690025,38.0684640617269,37.9446771099148,38.1373473788867,38.1422142129515,38.3989371948474,38.6321235942125,38.8732627740839,38.9964606352051,39.085092224123294,39.2059382155353,39.2973521445053,39.5244354532329,40.09107445089229,39.781585311528204,39.9592181516907,40.1729342552562,40.3062631379586,40.926449873537294,41.05863114182179,41.3451662896952,41.4689020889168,41.552115544759204,41.6826773316745,41.2796458315852,41.385331091366794,41.7360791836639,41.8649647863801,41.997199317109605,42.1315174683301,42.0732515813577,42.2321026037416,42.439093331661404,42.6117200601521,42.5937877608831,42.577294735132206,42.5796472508281,42.535581529317604,,,
103,IDA blend,IDB,Agricultural land (% of land area),,51.824639741620295,52.00371803337129,52.422253294888804,52.7111394230682,53.2763129816936,52.8748343858515,53.2327920163692,53.2011556496736,53.986250416096,53.540675312367604,53.21963838191879,52.4648342073622,53.58770211349461,52.754218712698005,52.714582730790006,49.938063093789395,49.2379304887831,49.052210720087004,48.7450182174109,49.3357016696589,48.5950599631538,49.2060980112887,48.9842165482977,49.83738151497129,50.3731312060575,51.039866994952796,51.389805967407206,51.357791590041295,51.6628376743738,51.5969717308716,52.1733942332715,52.988800832929705,52.383140694702206,52.571076937542294,53.0059470840483,53.0018166981122,54.92717244389971,55.0690582688588,55.5983632843145,55.687840948554296,55.3670953236619,55.5204245938641,53.0421437925415,52.990088145085494,53.088121944101495,53.393336266103,53.4092534696513,53.1834575256441,52.492385600385,52.7016780338396,53.062839796027,53.2401909529015,53.05080223141461,52.9821518520403,52.968278018057205,52.7638181015178,,,
104,Indonesia,IDN,Agricultural land (% of land area),,21.3074846679952,21.3074846679952,21.2798842992542,21.2798842992542,21.2522839305133,21.224683561772398,21.224683561772398,21.224683561772398,21.1970831930315,21.1970831930315,21.1694828242905,21.1694828242905,21.141882455549602,21.141882455549602,21.1175941310576,21.0016725823457,21.0016725823457,21.0016725823457,20.976280243104,20.976280243104,20.9486798743631,20.9486798743631,20.9210795056222,20.4529772517761,21.9031006254244,22.793488521006605,24.004040693983697,24.363949502365397,24.528447700061303,24.8861484789437,22.921554231964503,22.826056956120897,23.1931418603753,23.168301528508398,23.7241729549507,23.7186528812025,24.027225003726002,24.2204275849125,25.3244423345496,26.042051921813698,26.330751778843798,26.5962673261315,28.1556881599938,29.458425564565502,28.619374354841398,28.4283798031542,29.256390865382,29.8083982402005,30.691610039910103,30.691610039910103,31.1884166772468,31.1884166772468,31.4644203646561,31.4644203646561,31.4644203646561,31.4644203646561,,,
105,IDA only,IDX,Agricultural land (% of land area),,33.5224723112797,33.5676720725046,33.667546044236495,33.7274704272757,33.7396604830399,33.7339275360221,33.7671182819149,33.8266805840897,33.8518452041575,33.8768589571985,33.9110454254681,34.010014195039304,34.0196093379429,34.014516417526394,34.0551220106883,34.1290497982752,34.1533101824466,34.2565676882109,34.261124053894804,34.3303144281547,34.4111823753927,34.4650500900209,34.5451455731165,34.603986033632495,34.7367905206392,34.8367288255995,34.8847004217088,35.013358917873504,35.073092546715806,35.2166874732036,35.328092809437706,35.546502667392296,35.612849551059,35.7854759925852,35.9260109705585,36.1048302596423,36.2930955984741,36.4220730567556,36.6282747770667,36.763455127519606,36.9803500097846,37.1033773958485,37.3870697241539,37.544560856544706,37.97892973901279,38.0494924315749,38.2225199965037,38.473696125055,38.6248658885131,38.7671728399783,38.9231959950975,39.094225917980204,39.133013027608705,39.1335627295419,39.141280728945496,39.150300708607205,,,
